2199,374538000000000,      -0.0001,      -0.0003,      -0.0002,-2267799.4108, 5009331.0722, 3220984.5483, 30.528441628,114.356976892, 26.8157,  476.714,  0.001205,  0.000573,  0.000976,  0.000771,  1.017844,  0.828114,  0.591804,1,24,7,10
2199,374539000000000,       0.0011,       0.0001,      -0.0002,-2267799.4096, 5009331.0726, 3220984.5483, 30.528441628,114.356976879, 26.8156,  585.054,  0.001027,  0.000488,  0.000832,  0.000657,  1.017827,  0.828092,  0.591807,1,24,7,10
2199,374540000000000,      -0.0001,       0.0006,       0.0012,-2267799.4109, 5009331.0731, 3220984.5497, 30.528441635,114.356976889, 26.8171,  356.702,  0.001457,  0.000693,  0.001180,  0.000933,  1.017810,  0.828069,  0.591809,1,24,7,10
2199,374541000000000,      -0.0004,       0.0003,       0.0001,-2267799.4112, 5009331.0728, 3220984.5486, 30.528441626,114.356976893, 26.8164,  438.811,  0.001269,  0.000604,  0.001028,  0.000813,  1.017793,  0.828047,  0.591812,1,24,7,10
2199,374542000000000,      -0.0002,       0.0007,       0.0001,-2267799.4109, 5009331.0732, 3220984.5486, 30.528441626,114.356976889, 26.8167,  638.563,  0.000980,  0.000466,  0.000794,  0.000628,  1.017776,  0.828025,  0.591814,1,24,7,10
2199,374543000000000,      -0.0001,      -0.0002,      -0.0006,-2267799.4108, 5009331.0724, 3220984.5479, 30.528441624,114.356976892, 26.8156,  478.348,  0.001160,  0.000552,  0.000940,  0.000743,  1.017760,  0.828002,  0.591817,1,24,7,10
2199,374544000000000,      -0.0011,       0.0021,       0.0011,-2267799.4118, 5009331.0746, 3220984.5496, 30.528441626,114.356976891, 26.8186,  279.512,  0.001602,  0.000762,  0.001297,  0.001026,  1.017743,  0.827980,  0.591819,1,24,7,10
2199,374545000000000,       0.0006,      -0.0009,       0.0005,-2267799.4101, 5009331.0716, 3220984.5490, 30.528441637,114.356976889, 26.8153,  481.390,  0.001131,  0.000538,  0.000915,  0.000724,  1.017726,  0.827957,  0.591822,1,24,7,10
2199,374546000000000,       0.0011,      -0.0012,       0.0003,-2267799.4096, 5009331.0713, 3220984.5488, 30.528441637,114.356976885, 26.8148,  309.096,  0.001512,  0.000719,  0.001224,  0.000969,  1.017709,  0.827935,  0.591824,1,24,7,10
2199,374547000000000,       0.0004,      -0.0014,      -0.0004,-2267799.4103, 5009331.0712, 3220984.5481, 30.528441631,114.356976892, 26.8146,  459.949,  0.001122,  0.000534,  0.000909,  0.000719,  1.017692,  0.827912,  0.591827,1,24,7,10
2199,374548000000000,       0.0005,      -0.0007,       0.0003,-2267799.4102, 5009331.0718, 3220984.5488, 30.528441634,114.356976889, 26.8154,  251.053,  0.001728,  0.000822,  0.001399,  0.001107,  1.017676,  0.827890,  0.591829,1,24,7,10
2199,374549000000000,       0.0005,      -0.0019,      -0.0022,-2267799.4102, 5009331.0707, 3220984.5463, 30.528441620,114.356976893, 26.8132,  332.040,  0.001443,  0.000687,  0.001168,  0.000925,  1.017659,  0.827867,  0.591832,1,24,7,10
2199,374550000000000,      -0.0004,      -0.0007,       0.0011,-2267799.4111, 5009331.0718, 3220984.5496, 30.528441639,114.356976897, 26.8162,  364.401,  0.001378,  0.000656,  0.001116,  0.000883,  1.017642,  0.827845,  0.591834,1,24,7,10
2199,374551000000000,      -0.0010,      -0.0000,      -0.0005,-2267799.4117, 5009331.0725, 3220984.5480, 30.528441623,114.356976900, 26.8161,  426.025,  0.001207,  0.000574,  0.000977,  0.000774,  1.017625,  0.827822,  0.591837,1,24,7,10
2199,374552000000000,      -0.0001,      -0.0005,      -0.0002,-2267799.4108, 5009331.0720, 3220984.5483, 30.528441628,114.356976893, 26.8155,  296.787,  0.001556,  0.000741,  0.001260,  0.000997,  1.017608,  0.827800,  0.591839,1,24,7,10
2199,374553000000000,       0.0000,       0.0002,       0.0003,-2267799.4107, 5009331.0727, 3220984.5488, 30.528441629,114.356976889, 26.8163,  527.542,  0.001020,  0.000486,  0.000826,  0.000654,  1.017591,  0.827777,  0.591842,1,24,7,10
2199,374554000000000,      -0.0004,       0.0012,      -0.0007,-2267799.4111, 5009331.0737, 3220984.5478, 30.528441617,114.356976888, 26.8167,  483.094,  0.001038,  0.000494,  0.000840,  0.000666,  1.017574,  0.827755,  0.591844,1,24,7,10
2199,374555000000000,       0.0006,      -0.0004,      -0.0014,-2267799.4101, 5009331.0721, 3220984.5471, 30.528441620,114.356976886, 26.8147,  595.318,  0.000959,  0.000456,  0.000776,  0.000615,  1.017558,  0.827732,  0.591847,1,24,7,10
2199,374556000000000,      -0.0005,       0.0005,      -0.0003,-2267799.4112, 5009331.0731, 3220984.5482, 30.528441623,114.356976893, 26.8164,  531.115,  0.000926,  0.000441,  0.000750,  0.000594,  1.017541,  0.827710,  0.591850,1,24,7,10
2199,374557000000000,      -0.0009,       0.0014,      -0.0003,-2267799.4116, 5009331.0739, 3220984.5482, 30.528441618,114.356976892, 26.8172,  518.646,  0.000975,  0.000465,  0.000790,  0.000626,  1.017524,  0.827687,  0.591852,1,24,7,10
2199,374558000000000,      -0.0004,      -0.0009,      -0.0003,-2267799.4111, 5009331.0716, 3220984.5482, 30.528441629,114.356976898, 26.8153,  565.301,  0.000936,  0.000446,  0.000758,  0.000600,  1.017507,  0.827664,  0.591855,1,24,7,10
2199,374559000000000,       0.0006,      -0.0016,      -0.0009,-2267799.4101, 5009331.0709, 3220984.5476, 30.528441629,114.356976891, 26.8141,  686.928,  0.000690,  0.000329,  0.000558,  0.000443,  1.017490,  0.827642,  0.591857,1,24,7,10
2199,374560000000000,       0.0002,       0.0004,       0.0011,-2267799.4105, 5009331.0729, 3220984.5496, 30.528441635,114.356976886, 26.8168,  578.428,  0.000906,  0.000432,  0.000733,  0.000581,  1.017473,  0.827619,  0.591860,1,24,7,10
2199,374561000000000,       0.0001,      -0.0006,      -0.0012,-2267799.4106, 5009331.0719, 3220984.5473, 30.528441622,114.356976891, 26.8149,  608.106,  0.000780,  0.000372,  0.000632,  0.000501,  1.017456,  0.827597,  0.591862,1,24,7,10
2199,374562000000000,       0.0000,       0.0008,      -0.0003,-2267799.4107, 5009331.0733, 3220984.5482, 30.528441622,114.356976886, 26.8164,  538.262,  0.000927,  0.000441,  0.000750,  0.000594,  1.017439,  0.827574,  0.591865,1,24,7,10
2199,374563000000000,       0.0008,       0.0007,       0.0006,-2267799.4099, 5009331.0732, 3220984.5491, 30.528441631,114.356976879, 26.8165,  296.908,  0.001536,  0.000732,  0.001243,  0.000985,  1.017422,  0.827551,  0.591867,1,24,7,10
2199,374564000000000,      -0.0000,       0.0005,       0.0000,-2267799.4107, 5009331.0730, 3220984.5485, 30.528441626,114.356976888, 26.8164,  439.587,  0.001114,  0.000531,  0.000902,  0.000715,  1.017405,  0.827529,  0.591870,1,24,7,10
2199,374565000000000,      -0.0000,       0.0005,       0.0002,-2267799.4107, 5009331.0731, 3220984.5487, 30.528441627,114.356976888, 26.8165,  562.810,  0.000827,  0.000394,  0.000669,  0.000531,  1.017388,  0.827506,  0.591872,1,24,7,10
2199,374566000000000,       0.0003,       0.0009,       0.0006,-2267799.4104, 5009331.0734, 3220984.5491, 30.528441629,114.356976883, 26.8169,  305.480,  0.001464,  0.000698,  0.001185,  0.000940,  1.017371,  0.827483,  0.591875,1,24,7,10
2199,374567000000000,      -0.0007,       0.0014,       0.0005,-2267799.4114, 5009331.0739, 3220984.5490, 30.528441625,114.356976891, 26.8176,  456.847,  0.001059,  0.000505,  0.000857,  0.000680,  1.017354,  0.827461,  0.591877,1,24,7,10
2199,374568000000000,      -0.0008,       0.0011,       0.0006,-2267799.4115, 5009331.0737, 3220984.5491, 30.528441627,114.356976893, 26.8175,  345.028,  0.001308,  0.000624,  0.001058,  0.000839,  1.017338,  0.827438,  0.591880,1,24,7,10
2199,374569000000000,      -0.0004,       0.0012,       0.0013,-2267799.4112, 5009331.0737, 3220984.5498, 30.528441632,114.356976889, 26.8178,  356.175,  0.001214,  0.000579,  0.000982,  0.000780,  1.017321,  0.827415,  0.591882,1,24,7,10
2199,374570000000000,      -0.0013,       0.0002,       0.0008,-2267799.4120, 5009331.0727, 3220984.5493, 30.528441631,114.356976901, 26.8170,  406.819,  0.001145,  0.000546,  0.000926,  0.000735,  1.017304,  0.827393,  0.591885,1,24,7,10
2199,374571000000000,      -0.0004,      -0.0000,      -0.0008,-2267799.4111, 5009331.0725, 3220984.5477, 30.528441621,114.356976894, 26.8157,  399.119,  0.001149,  0.000548,  0.000930,  0.000738,  1.017287,  0.827370,  0.591888,1,24,7,10
2199,374572000000000,      -0.0004,       0.0012,       0.0003,-2267799.4111, 5009331.0738, 3220984.5488, 30.528441625,114.356976888, 26.8173,  571.162,  0.000869,  0.000414,  0.000703,  0.000558,  1.017270,  0.827347,  0.591890,1,24,7,10
2199,374573000000000,      -0.0001,      -0.0001,      -0.0001,-2267799.4108, 5009331.0725, 3220984.5484, 30.528441628,114.356976891, 26.8159, 1094.398,  0.000512,  0.000244,  0.000414,  0.000328,  1.017253,  0.827325,  0.591893,1,24,7,10
2199,374574000000000,      -0.0004,       0.0003,       0.0009,-2267799.4112, 5009331.0728, 3220984.5494, 30.528441633,114.356976893, 26.8168, 1079.269,  0.000614,  0.000293,  0.000497,  0.000394,  1.017236,  0.827302,  0.591895,1,24,7,10
2199,374575000000000,       0.0004,       0.0004,       0.0002,-2267799.4104, 5009331.0730, 3220984.5487, 30.528441629,114.356976885, 26.8163,  807.445,  0.000855,  0.000408,  0.000692,  0.000549,  1.017219,  0.827279,  0.591898,1,24,7,10
2199,374576000000000,       0.0010,      -0.0015,      -0.0003,-2267799.4097, 5009331.0711, 3220984.5482, 30.528441633,114.356976887, 26.8143,  476.413,  0.001261,  0.000601,  0.001020,  0.000810,  1.017202,  0.827256,  0.591900,1,24,7,10
2199,374577000000000,       0.0003,      -0.0000,       0.0005,-2267799.4104, 5009331.0725, 3220984.5490, 30.528441633,114.356976887, 26.8161,  634.294,  0.001050,  0.000501,  0.000849,  0.000674,  1.017185,  0.827234,  0.591903,1,24,7,10
2199,374578000000000,       0.0003,       0.0001,      -0.0001,-2267799.4104, 5009331.0726, 3220984.5484, 30.528441628,114.356976887, 26.8159, 1054.342,  0.000734,  0.000350,  0.000594,  0.000471,  1.017167,  0.827211,  0.591905,1,24,7,10
2199,374579000000000,      -0.0002,       0.0003,      -0.0001,-2267799.4109, 5009331.0728, 3220984.5484, 30.528441625,114.356976890, 26.8162,  443.740,  0.001347,  0.000643,  0.001089,  0.000865,  1.017150,  0.827188,  0.591908,1,24,7,10
2199,374580000000000,      -0.0001,      -0.0011,      -0.0006,-2267799.4108, 5009331.0714, 3220984.5479, 30.528441628,114.356976896, 26.8149,  663.376,  0.001014,  0.000484,  0.000820,  0.000651,  1.017133,  0.827165,  0.591910,1,24,7,10
2199,374581000000000,       0.0005,       0.0007,       0.0008,-2267799.4102, 5009331.0733, 3220984.5493, 30.528441632,114.356976882, 26.8168,  605.812,  0.001101,  0.000525,  0.000890,  0.000707,  1.017116,  0.827142,  0.591913,1,24,7,10
2199,374582000000000,      -0.0004,       0.0015,       0.0011,-2267799.4111, 5009331.0741, 3220984.5496, 30.528441629,114.356976888, 26.8179, 1009.462,  0.000803,  0.000383,  0.000649,  0.000516,  1.017099,  0.827120,  0.591916,1,24,7,10
2199,374583000000000,      -0.0005,       0.0017,       0.0007,-2267799.4112, 5009331.0742, 3220984.5492, 30.528441626,114.356976888, 26.8179,  784.042,  0.000995,  0.000475,  0.000804,  0.000639,  1.017082,  0.827097,  0.591918,1,24,7,10
2199,374584000000000,      -0.0009,       0.0018,      -0.0003,-2267799.4117, 5009331.0744, 3220984.5482, 30.528441616,114.356976891, 26.8176,  502.224,  0.001284,  0.000613,  0.001038,  0.000825,  1.017065,  0.827074,  0.591921,1,24,7,10
2199,374585000000000,      -0.0005,      -0.0007,      -0.0007,-2267799.4112, 5009331.0718, 3220984.5478, 30.528441624,114.356976898, 26.8153,  581.887,  0.001136,  0.000542,  0.000918,  0.000730,  1.017048,  0.827051,  0.591923,1,24,7,10
2199,374586000000000,       0.0006,      -0.0008,      -0.0010,-2267799.4101, 5009331.0718, 3220984.5475, 30.528441625,114.356976887, 26.8147,  402.940,  0.001452,  0.000693,  0.001174,  0.000933,  1.017031,  0.827028,  0.591926,1,24,7,10
2199,374587000000000,      -0.0001,      -0.0009,      -0.0005,-2267799.4108, 5009331.0716, 3220984.5480, 30.528441628,114.356976895, 26.8150,  802.745,  0.000986,  0.000471,  0.000798,  0.000634,  1.017014,  0.827005,  0.591928,1,24,7,10
2199,374588000000000,       0.0002,      -0.0023,      -0.0026,-2267799.4105, 5009331.0703, 3220984.5459, 30.528441618,114.356976898, 26.8128,  481.418,  0.001332,  0.000636,  0.001077,  0.000856,  1.016997,  0.826983,  0.591931,1,24,7,10
2199,374589000000000,       0.0004,      -0.0002,      -0.0000,-2267799.4103, 5009331.0723, 3220984.5485, 30.528441630,114.356976887, 26.8157, 1292.373,  0.000744,  0.000355,  0.000601,  0.000478,  1.016980,  0.826960,  0.591934,1,24,7,10
2199,374590000000000,      -0.0004,       0.0012,       0.0006,-2267799.4111, 5009331.0737, 3220984.5491, 30.528441627,114.356976889, 26.8174,  583.835,  0.001154,  0.000551,  0.000932,  0.000742,  1.016962,  0.826937,  0.591936,1,24,7,10
2199,374591000000000,      -0.0001,       0.0001,       0.0011,-2267799.4108, 5009331.0726, 3220984.5496, 30.528441636,114.356976890, 26.8167,  683.881,  0.001011,  0.000483,  0.000817,  0.000650,  1.016945,  0.826914,  0.591939,1,24,7,10
2199,374592000000000,      -0.0008,       0.0015,       0.0014,-2267799.4115, 5009331.0740, 3220984.5499, 30.528441631,114.356976891, 26.8182,  595.167,  0.001125,  0.000537,  0.000909,  0.000723,  1.016928,  0.826891,  0.591941,1,24,7,10
2199,374593000000000,      -0.0005,      -0.0000,       0.0006,-2267799.4112, 5009331.0725, 3220984.5491, 30.528441632,114.356976895, 26.8165,  879.288,  0.000853,  0.000407,  0.000689,  0.000548,  1.016911,  0.826868,  0.591944,1,24,7,10
2199,374594000000000,      -0.0000,       0.0009,      -0.0005,-2267799.4108, 5009331.0734, 3220984.5480, 30.528441621,114.356976887, 26.8165,  785.778,  0.000964,  0.000461,  0.000779,  0.000620,  1.016894,  0.826845,  0.591946,1,24,7,10
2199,374595000000000,       0.0004,      -0.0007,      -0.0006,-2267799.4103, 5009331.0718, 3220984.5479, 30.528441627,114.356976889, 26.8150, 1353.331,  0.000621,  0.000297,  0.000502,  0.000399,  1.016877,  0.826822,  0.591949,1,24,7,10
2199,374596000000000,      -0.0002,      -0.0006,      -0.0008,-2267799.4109, 5009331.0719, 3220984.5477, 30.528441624,114.356976894, 26.8151, 1194.056,  0.000778,  0.000372,  0.000628,  0.000500,  1.016860,  0.826799,  0.591952,1,24,7,10
2199,374597000000000,      -0.0003,       0.0002,      -0.0002,-2267799.4111, 5009331.0728, 3220984.5483, 30.528441625,114.356976892, 26.8162, 1326.117,  0.000656,  0.000314,  0.000530,  0.000422,  1.016842,  0.826776,  0.591954,1,24,7,10
2199,374598000000000,       0.0002,       0.0004,      -0.0010,-2267799.4106, 5009331.0729, 3220984.5475, 30.528441619,114.356976887, 26.8157,  670.088,  0.001090,  0.000521,  0.000881,  0.000701,  1.016825,  0.826753,  0.591957,1,24,7,10
2199,374599000000000,      -0.0002,       0.0009,       0.0004,-2267799.4109, 5009331.0734, 3220984.5489, 30.528441628,114.356976888, 26.8170,  758.470,  0.001003,  0.000480,  0.000811,  0.000645,  1.016808,  0.826730,  0.591959,1,24,7,10
2199,374600000000000,       0.0001,       0.0013,       0.0013,-2267799.4106, 5009331.0739, 3220984.5498, 30.528441633,114.356976883, 26.8177,  970.910,  0.000799,  0.000382,  0.000646,  0.000514,  1.016791,  0.826707,  0.591962,1,24,7,10
2199,374601000000000,       0.0003,      -0.0001,      -0.0008,-2267799.4104, 5009331.0725, 3220984.5477, 30.528441623,114.356976887, 26.8154,  643.508,  0.001089,  0.000521,  0.000880,  0.000701,  1.016774,  0.826684,  0.591964,1,24,7,10
2199,374602000000000,       0.0006,      -0.0004,       0.0001,-2267799.4101, 5009331.0721, 3220984.5487, 30.528441632,114.356976886, 26.8155, 1191.763,  0.000733,  0.000351,  0.000593,  0.000472,  1.016756,  0.826661,  0.591967,1,24,7,10
2199,374603000000000,       0.0005,       0.0009,       0.0008,-2267799.4102, 5009331.0734, 3220984.5493, 30.528441631,114.356976881, 26.8169,  691.292,  0.001049,  0.000502,  0.000847,  0.000675,  1.016739,  0.826638,  0.591970,1,24,7,10
2199,374604000000000,      -0.0000,       0.0007,       0.0012,-2267799.4108, 5009331.0732, 3220984.5497, 30.528441635,114.356976888, 26.8172,  692.222,  0.000979,  0.000468,  0.000791,  0.000630,  1.016722,  0.826615,  0.591972,1,24,7,10
2199,374605000000000,      -0.0008,       0.0011,      -0.0001,-2267799.4115, 5009331.0737, 3220984.5484, 30.528441621,114.356976893, 26.8171,  424.029,  0.001334,  0.000638,  0.001078,  0.000859,  1.016705,  0.826592,  0.591975,1,24,7,10
2199,374606000000000,       0.0003,      -0.0017,      -0.0015,-2267799.4104, 5009331.0708, 3220984.5470, 30.528441624,114.356976894, 26.8138,  705.080,  0.001011,  0.000483,  0.000816,  0.000650,  1.016687,  0.826569,  0.591977,1,24,7,10
2199,374607000000000,       0.0005,      -0.0009,      -0.0007,-2267799.4103, 5009331.0716, 3220984.5478, 30.528441627,114.356976890, 26.8147,  429.817,  0.001332,  0.000637,  0.001076,  0.000858,  1.016670,  0.826546,  0.591980,1,24,7,10
2199,374608000000000,       0.0000,       0.0005,      -0.0002,-2267799.4107, 5009331.0730, 3220984.5483, 30.528441624,114.356976888, 26.8163,  692.825,  0.000904,  0.000433,  0.000731,  0.000582,  1.016653,  0.826523,  0.591982,1,24,7,10
2199,374609000000000,      -0.0003,      -0.0003,      -0.0004,-2267799.4110, 5009331.0723, 3220984.5481, 30.528441625,114.356976894, 26.8157,  705.409,  0.000888,  0.000425,  0.000717,  0.000572,  1.016636,  0.826500,  0.591985,1,24,7,10
2199,374610000000000,      -0.0007,       0.0007,      -0.0001,-2267799.4114, 5009331.0732, 3220984.5484, 30.528441623,114.356976894, 26.8167,  905.475,  0.000766,  0.000367,  0.000619,  0.000493,  1.016618,  0.826477,  0.591988,1,24,7,10
2199,374611000000000,      -0.0007,       0.0017,       0.0014,-2267799.4114, 5009331.0742, 3220984.5499, 30.528441630,114.356976890, 26.8183,  611.893,  0.001055,  0.000505,  0.000852,  0.000679,  1.016601,  0.826454,  0.591990,1,24,7,10
2199,374612000000000,       0.0003,      -0.0003,       0.0009,-2267799.4104, 5009331.0722, 3220984.5494, 30.528441637,114.356976888, 26.8161, 1346.040,  0.000625,  0.000299,  0.000505,  0.000402,  1.016584,  0.826430,  0.591993,1,24,7,10
2199,374613000000000,       0.0002,      -0.0008,       0.0004,-2267799.4105, 5009331.0717, 3220984.5489, 30.528441635,114.356976892, 26.8155, 1595.234,  0.000620,  0.000297,  0.000501,  0.000399,  1.016567,  0.826407,  0.591995,1,24,7,10
2199,374614000000000,      -0.0008,      -0.0004,       0.0001,-2267799.4115, 5009331.0722, 3220984.5486, 30.528441629,114.356976899, 26.8161, 1170.270,  0.000796,  0.000381,  0.000643,  0.000513,  1.016549,  0.826384,  0.591998,1,24,7,10
2199,374615000000000,      -0.0005,      -0.0003,      -0.0009,-2267799.4112, 5009331.0723, 3220984.5476, 30.528441621,114.356976896, 26.8155,  346.988,  0.001595,  0.000764,  0.001288,  0.001028,  1.016532,  0.826361,  0.592000,1,24,7,10
2199,374616000000000,      -0.0006,       0.0012,      -0.0002,-2267799.4113, 5009331.0738, 3220984.5483, 30.528441620,114.356976891, 26.8171, 1062.138,  0.000837,  0.000401,  0.000676,  0.000539,  1.016515,  0.826338,  0.592003,1,24,7,10
2199,374617000000000,       0.0002,       0.0004,       0.0004,-2267799.4105, 5009331.0729, 3220984.5489, 30.528441630,114.356976886, 26.8164,  765.917,  0.001028,  0.000492,  0.000830,  0.000662,  1.016497,  0.826315,  0.592006,1,24,7,10
2199,374618000000000,      -0.0003,      -0.0012,      -0.0016,-2267799.4110, 5009331.0713, 3220984.5469, 30.528441620,114.356976898, 26.8144,  931.960,  0.000959,  0.000459,  0.000774,  0.000618,  1.016480,  0.826291,  0.592008,1,24,7,10
2199,374619000000000,       0.0005,       0.0007,       0.0014,-2267799.4103, 5009331.0733, 3220984.5499, 30.528441637,114.356976882, 26.8171,  654.487,  0.001168,  0.000560,  0.000943,  0.000753,  1.016463,  0.826268,  0.592011,1,24,7,10
2199,374620000000000,      -0.0005,       0.0009,       0.0010,-2267799.4112, 5009331.0735, 3220984.5495, 30.528441631,114.356976891, 26.8174, 1102.983,  0.000874,  0.000419,  0.000705,  0.000563,  1.016445,  0.826245,  0.592013,1,24,7,10
2199,374621000000000,      -0.0009,      -0.0002,      -0.0003,-2267799.4116, 5009331.0723, 3220984.5482, 30.528441625,114.356976900, 26.8160,  949.504,  0.000947,  0.000454,  0.000765,  0.000610,  1.016428,  0.826222,  0.592016,1,24,7,10
2199,374622000000000,      -0.0007,       0.0004,       0.0013,-2267799.4114, 5009331.0730, 3220984.5498, 30.528441635,114.356976895, 26.8172,  986.937,  0.000874,  0.000419,  0.000706,  0.000563,  1.016410,  0.826199,  0.592019,1,24,7,10
2199,374623000000000,      -0.0004,       0.0001,      -0.0009,-2267799.4111, 5009331.0726, 3220984.5476, 30.528441620,114.356976893, 26.8158,  786.687,  0.000993,  0.000476,  0.000802,  0.000640,  1.016393,  0.826175,  0.592021,1,24,7,10
2199,374624000000000,      -0.0002,      -0.0010,      -0.0005,-2267799.4109, 5009331.0716, 3220984.5480, 30.528441628,114.356976896, 26.8150, 1076.257,  0.000802,  0.000384,  0.000647,  0.000517,  1.016376,  0.826152,  0.592024,1,24,7,10
2199,374625000000000,       0.0006,       0.0005,       0.0006,-2267799.4101, 5009331.0730, 3220984.5491, 30.528441632,114.356976882, 26.8164,  725.596,  0.001018,  0.000488,  0.000822,  0.000656,  1.016358,  0.826129,  0.592026,1,24,7,10
2199,374626000000000,       0.0008,      -0.0007,      -0.0014,-2267799.4099, 5009331.0718, 3220984.5471, 30.528441622,114.356976885, 26.8145,  940.505,  0.000852,  0.000408,  0.000688,  0.000549,  1.016341,  0.826106,  0.592029,1,24,7,10
2199,374627000000000,       0.0001,      -0.0012,      -0.0006,-2267799.4106, 5009331.0714, 3220984.5479, 30.528441628,114.356976894, 26.8147, 1033.033,  0.000802,  0.000384,  0.000647,  0.000517,  1.016323,  0.826082,  0.592032,1,24,7,10
2199,374628000000000,      -0.0004,       0.0008,       0.0006,-2267799.4111, 5009331.0733, 3220984.5491, 30.528441628,114.356976890, 26.8171,  906.825,  0.000880,  0.000422,  0.000711,  0.000568,  1.016306,  0.826059,  0.592034,1,24,7,10
2199,374629000000000,      -0.0001,       0.0008,       0.0013,-2267799.4108, 5009331.0734, 3220984.5498, 30.528441634,114.356976888, 26.8173,  623.053,  0.001112,  0.000533,  0.000898,  0.000717,  1.016289,  0.826036,  0.592037,1,24,7,10
2199,374630000000000,      -0.0011,      -0.0003,      -0.0003,-2267799.4118, 5009331.0722, 3220984.5482, 30.528441625,114.356976902, 26.8160,  681.958,  0.001007,  0.000483,  0.000813,  0.000650,  1.016271,  0.826012,  0.592039,1,24,7,10
2199,374631000000000,       0.0002,      -0.0020,      -0.0011,-2267799.4105, 5009331.0705, 3220984.5474, 30.528441628,114.356976897, 26.8138,  459.194,  0.001296,  0.000622,  0.001046,  0.000836,  1.016254,  0.825989,  0.592042,1,24,7,10
2199,374632000000000,       0.0004,      -0.0011,      -0.0003,-2267799.4104, 5009331.0714, 3220984.5482, 30.528441631,114.356976891, 26.8149, 1512.619,  0.000488,  0.000234,  0.000394,  0.000314,  1.016236,  0.825966,  0.592045,1,24,7,10
2199,374633000000000,      -0.0003,      -0.0008,      -0.0002,-2267799.4110, 5009331.0717, 3220984.5483, 30.528441630,114.356976897, 26.8154, 1146.539,  0.000593,  0.000284,  0.000478,  0.000382,  1.016219,  0.825942,  0.592047,1,24,7,10
2199,374634000000000,      -0.0003,       0.0000,      -0.0001,-2267799.4110, 5009331.0726, 3220984.5484, 30.528441626,114.356976893, 26.8161,  606.306,  0.001054,  0.000506,  0.000851,  0.000680,  1.016201,  0.825919,  0.592050,1,24,7,10
2199,374635000000000,      -0.0004,      -0.0000,      -0.0001,-2267799.4111, 5009331.0725, 3220984.5484, 30.528441627,114.356976894, 26.8160,  554.708,  0.001103,  0.000529,  0.000890,  0.000712,  1.016184,  0.825896,  0.592052,1,24,7,10
2199,374636000000000,      -0.0001,       0.0013,       0.0012,-2267799.4108, 5009331.0739, 3220984.5497, 30.528441632,114.356976885, 26.8177,  696.654,  0.000881,  0.000423,  0.000711,  0.000568,  1.016166,  0.825872,  0.592055,1,24,7,10
2199,374637000000000,      -0.0003,      -0.0001,      -0.0013,-2267799.4110, 5009331.0725, 3220984.5472, 30.528441617,114.356976893, 26.8154,  384.320,  0.001380,  0.000662,  0.001114,  0.000890,  1.016149,  0.825849,  0.592058,1,24,7,10
2199,374638000000000,       0.0004,      -0.0006,      -0.0012,-2267799.4104, 5009331.0719, 3220984.5473, 30.528441622,114.356976889, 26.8148,  880.719,  0.000770,  0.000369,  0.000621,  0.000497,  1.016131,  0.825825,  0.592060,1,24,7,10
2199,374639000000000,      -0.0004,       0.0008,       0.0003,-2267799.4111, 5009331.0733, 3220984.5488, 30.528441626,114.356976891, 26.8169,  761.477,  0.000923,  0.000443,  0.000745,  0.000596,  1.016114,  0.825802,  0.592063,1,24,7,10
2199,374640000000000,      -0.0002,       0.0008,      -0.0010,-2267799.4109, 5009331.0734, 3220984.5475, 30.528441617,114.356976888, 26.8162,  495.161,  0.001254,  0.000602,  0.001012,  0.000810,  1.016096,  0.825778,  0.592065,1,24,7,10
2199,374641000000000,      -0.0012,       0.0007,      -0.0002,-2267799.4119, 5009331.0733, 3220984.5483, 30.528441622,114.356976898, 26.8169,  502.548,  0.001248,  0.000599,  0.001007,  0.000806,  1.016079,  0.825755,  0.592068,1,24,7,10
2199,374642000000000,      -0.0007,       0.0006,       0.0011,-2267799.4114, 5009331.0731, 3220984.5496, 30.528441633,114.356976894, 26.8172, 1251.883,  0.000717,  0.000344,  0.000579,  0.000463,  1.016061,  0.825732,  0.592070,1,24,7,10
2199,374643000000000,       0.0002,      -0.0008,      -0.0011,-2267799.4105, 5009331.0718, 3220984.5474, 30.528441623,114.356976891, 26.8148,  866.051,  0.000911,  0.000437,  0.000735,  0.000588,  1.016044,  0.825708,  0.592073,1,24,7,10
2199,374644000000000,      -0.0002,       0.0004,       0.0003,-2267799.4109, 5009331.0729, 3220984.5488, 30.528441628,114.356976890, 26.8165,  437.189,  0.001352,  0.000649,  0.001091,  0.000873,  1.016026,  0.825685,  0.592076,1,24,7,10
2199,374645000000000,      -0.0000,       0.0016,       0.0012,-2267799.4108, 5009331.0741, 3220984.5497, 30.528441631,114.356976884, 26.8178,  558.198,  0.001211,  0.000582,  0.000977,  0.000782,  1.016008,  0.825661,  0.592078,1,24,7,10
2199,374646000000000,       0.0004,       0.0006,      -0.0005,-2267799.4103, 5009331.0731, 3220984.5481, 30.528441623,114.356976883, 26.8161, 1077.366,  0.000786,  0.000377,  0.000634,  0.000507,  1.015991,  0.825638,  0.592081,1,24,7,10
2199,374647000000000,       0.0002,      -0.0001,      -0.0005,-2267799.4106, 5009331.0725, 3220984.5480, 30.528441624,114.356976889, 26.8156,  476.281,  0.001282,  0.000616,  0.001034,  0.000828,  1.015973,  0.825614,  0.592083,1,24,7,10
