2199,375175000000000,       0.0240,       0.0112,       0.0109,-2267799.3867, 5009331.0837, 3220984.5594,  0.037085
2199,375176000000000,       0.0284,       0.0008,       0.0065,-2267799.3823, 5009331.0734, 3220984.5551,  0.038357
2199,375177000000000,       0.0262,       0.0146,       0.0116,-2267799.3845, 5009331.0871, 3220984.5601,  0.041155
2199,375178000000000,       0.0310,       0.0116,       0.0142,-2267799.3797, 5009331.0841, 3220984.5627,  0.043576
2199,375179000000000,       0.0352,       0.0084,       0.0160,-2267799.3755, 5009331.0810, 3220984.5645,  0.047955
2199,375180000000000,       0.0417,       0.0069,       0.0188,-2267799.3690, 5009331.0794, 3220984.5673,  0.056173
2199,375181000000000,       0.0289,       0.0128,       0.0227,-2267799.3819, 5009331.0853, 3220984.5712,  0.048935
2199,375182000000000,       0.0284,       0.0231,       0.0261,-2267799.3823, 5009331.0956, 3220984.5746,  0.047541
2199,375183000000000,       0.0187,       0.0286,       0.0260,-2267799.3920, 5009331.1012, 3220984.5745,  0.045383
2199,375184000000000,       0.0183,       0.0207,       0.0279,-2267799.3924, 5009331.0933, 3220984.5764,  0.051808
2199,375185000000000,       0.0242,       0.0139,       0.0171,-2267799.3865, 5009331.0865, 3220984.5656,  0.046941
2199,375186000000000,       0.0151,       0.0025,       0.0126,-2267799.3956, 5009331.0750, 3220984.5611,  0.045166
2199,375187000000000,       0.0225,      -0.0058,       0.0132,-2267799.3882, 5009331.0667, 3220984.5617,  0.044338
2199,375188000000000,       0.0367,      -0.0155,       0.0180,-2267799.3740, 5009331.0570, 3220984.5665,  0.053196
2199,375189000000000,       0.0437,      -0.0222,       0.0161,-2267799.3670, 5009331.0503, 3220984.5646,  0.052361
2199,375190000000000,       0.0482,      -0.0239,       0.0156,-2267799.3625, 5009331.0487, 3220984.5641,  0.049947
2199,375191000000000,       0.0493,      -0.0451,       0.0092,-2267799.3614, 5009331.0275, 3220984.5577,  0.049943
2199,375192000000000,       0.0496,      -0.0334,       0.0185,-2267799.3611, 5009331.0391, 3220984.5670,  0.046289
2199,375193000000000,       0.0486,      -0.0253,       0.0195,-2267799.3621, 5009331.0472, 3220984.5680,  0.046111
2199,375194000000000,       0.0411,      -0.0194,       0.0226,-2267799.3696, 5009331.0532, 3220984.5712,  0.042237
2199,375195000000000,       0.0427,      -0.0290,       0.0253,-2267799.3681, 5009331.0435, 3220984.5738,  0.048989
2199,375196000000000,       0.0518,      -0.0294,       0.0212,-2267799.3590, 5009331.0431, 3220984.5697,  0.052109
2199,375197000000000,       0.0535,      -0.0379,       0.0184,-2267799.3572, 5009331.0346, 3220984.5669,  0.054873
2199,375198000000000,       0.0614,      -0.0355,       0.0177,-2267799.3493, 5009331.0370, 3220984.5662,  0.056227
2199,375199000000000,       0.0661,      -0.0210,       0.0198,-2267799.3446, 5009331.0516, 3220984.5683,  0.057907
2199,375200000000000,       0.0571,      -0.0134,       0.0224,-2267799.3536, 5009331.0591, 3220984.5709,  0.049132
2199,375201000000000,       0.0631,      -0.0073,       0.0241,-2267799.3476, 5009331.0652, 3220984.5726,  0.052982
2199,375202000000000,       0.0662,      -0.0080,       0.0250,-2267799.3446, 5009331.0645, 3220984.5735,  0.050010
2199,375203000000000,       0.0639,       0.0036,       0.0310,-2267799.3468, 5009331.0761, 3220984.5795,  0.052657
2199,375204000000000,       0.0637,      -0.0000,       0.0364,-2267799.3470, 5009331.0725, 3220984.5849,  0.055820
2199,375205000000000,       0.0757,      -0.0057,       0.0385,-2267799.3350, 5009331.0669, 3220984.5870,  0.065927
2199,375206000000000,       0.0701,      -0.0125,       0.0318,-2267799.3406, 5009331.0600, 3220984.5803,  0.061044
2199,375207000000000,       0.0656,      -0.0155,       0.0237,-2267799.3451, 5009331.0570, 3220984.5722,  0.055358
2199,375208000000000,       0.0662,      -0.0814,      -0.0939,-2267799.3445, 5009330.9911, 3220984.4546,  0.094472
2199,375209000000000,       0.0695,      -0.1272,      -0.2015,-2267799.3412, 5009330.9454, 3220984.3470,  0.172058
2199,375210000000000,       0.0657,      -0.0783,      -0.1064,-2267799.3451, 5009330.9942, 3220984.4421,  0.092851
2199,375211000000000,       0.0729,      -0.0761,      -0.1004,-2267799.3378, 5009330.9964, 3220984.4481,  0.090835
2199,375212000000000,       0.0698,      -0.0195,       0.0056,-2267799.3409, 5009331.0530, 3220984.5541,  0.048967
2199,375213000000000,       0.0692,      -0.0267,      -0.0032,-2267799.3415, 5009331.0458, 3220984.5453,  0.052367
2199,375214000000000,       0.0679,      -0.0338,      -0.0022,-2267799.3428, 5009331.0388, 3220984.5463,  0.051473
2199,375215000000000,       0.0648,      -0.0378,      -0.0038,-2267799.3460, 5009331.0348, 3220984.5447,  0.054680
2199,375216000000000,       0.0651,      -0.0334,      -0.0021,-2267799.3456, 5009331.0391, 3220984.5464,  0.052197
2199,375217000000000,       0.0719,      -0.0385,      -0.0032,-2267799.3388, 5009331.0340, 3220984.5453,  0.054760
2199,375218000000000,       0.0642,      -0.0336,      -0.0071,-2267799.3465, 5009331.0389, 3220984.5414,  0.048449
2199,375219000000000,       0.0677,      -0.0415,      -0.0100,-2267799.3430, 5009331.0310, 3220984.5385,  0.046226
2199,375220000000000,       0.0579,      -0.0332,      -0.0074,-2267799.3529, 5009331.0393, 3220984.5411,  0.047374
2199,375221000000000,       0.0575,      -0.0326,      -0.0069,-2267799.3532, 5009331.0399, 3220984.5416,  0.050875
2199,375222000000000,       0.0486,      -0.0177,       0.0005,-2267799.3621, 5009331.0548, 3220984.5490,  0.043961
2199,375223000000000,       0.0455,      -0.0155,       0.0027,-2267799.3652, 5009331.0570, 3220984.5513,  0.043699
2199,375224000000000,       0.0464,      -0.0274,      -0.0024,-2267799.3644, 5009331.0451, 3220984.5461,  0.049723
2199,375225000000000,       0.0303,      -0.0239,       0.0003,-2267799.3804, 5009331.0486, 3220984.5488,  0.044797
2199,375226000000000,       0.0271,      -0.0252,       0.0020,-2267799.3837, 5009331.0474, 3220984.5505,  0.045889
2199,375227000000000,       0.0271,      -0.0272,       0.0038,-2267799.3836, 5009331.0453, 3220984.5523,  0.043705
2199,375228000000000,       0.0245,      -0.0262,       0.0001,-2267799.3862, 5009331.0464, 3220984.5486,  0.042531
2199,375229000000000,       0.0299,      -0.0157,       0.0008,-2267799.3808, 5009331.0568, 3220984.5493,  0.042081
2199,375230000000000,       0.0316,      -0.0166,       0.0047,-2267799.3791, 5009331.0559, 3220984.5532,  0.045849
2199,375231000000000,       0.0256,      -0.0279,       0.0032,-2267799.3851, 5009331.0446, 3220984.5517,  0.042282
2199,375232000000000,       0.0246,      -0.0295,       0.0076,-2267799.3861, 5009331.0430, 3220984.5561,  0.040209
2199,375233000000000,       0.0244,      -0.0271,       0.0094,-2267799.3863, 5009331.0454, 3220984.5579,  0.039833
2199,375234000000000,       0.0258,      -0.0186,       0.0171,-2267799.3849, 5009331.0539, 3220984.5656,  0.039067
2199,375235000000000,       0.0230,      -0.0201,       0.0221,-2267799.3877, 5009331.0525, 3220984.5706,  0.039204
2199,375236000000000,       0.0178,      -0.0118,       0.0344,-2267799.3929, 5009331.0608, 3220984.5829,  0.038850
2199,375237000000000,       0.0109,      -0.0107,       0.0350,-2267799.3998, 5009331.0619, 3220984.5835,  0.041466
2199,375238000000000,       0.0117,      -0.0110,       0.0306,-2267799.3990, 5009331.0616, 3220984.5791,  0.041612
2199,375239000000000,       0.0124,      -0.0052,       0.0257,-2267799.3983, 5009331.0674, 3220984.5742,  0.042926
2199,375240000000000,       0.0166,      -0.0195,       0.0202,-2267799.3941, 5009331.0531, 3220984.5687,  0.044712
2199,375241000000000,       0.0175,      -0.0235,       0.0125,-2267799.3932, 5009331.0490, 3220984.5610,  0.040632
2199,375242000000000,       0.0172,      -0.0141,       0.0215,-2267799.3935, 5009331.0585, 3220984.5700,  0.036004
2199,375243000000000,       0.0235,      -0.0157,       0.0296,-2267799.3872, 5009331.0569, 3220984.5781,  0.037548
2199,375244000000000,       0.0343,      -0.0264,       0.0284,-2267799.3764, 5009331.0461, 3220984.5769,  0.043555
2199,375245000000000,       0.0299,      -0.0264,       0.0200,-2267799.3809, 5009331.0462, 3220984.5685,  0.044787
2199,375246000000000,       0.0180,      -0.0186,       0.0208,-2267799.3927, 5009331.0539, 3220984.5693,  0.041246
2199,375247000000000,       0.0183,      -0.0054,       0.0284,-2267799.3924, 5009331.0671, 3220984.5769,  0.042109
2199,375248000000000,       0.0121,      -0.0005,       0.0270,-2267799.3986, 5009331.0721, 3220984.5755,  0.037989
2199,375249000000000,       0.0116,       0.0022,       0.0301,-2267799.3992, 5009331.0747, 3220984.5786,  0.036760
2199,375250000000000,       0.0049,       0.0016,       0.0309,-2267799.4058, 5009331.0742, 3220984.5794,  0.038473
2199,375251000000000,       0.0093,       0.0028,       0.0300,-2267799.4014, 5009331.0753, 3220984.5785,  0.037927
2199,375252000000000,       0.0149,      -0.0150,       0.0253,-2267799.3958, 5009331.0575, 3220984.5738,  0.038854
2199,375253000000000,       0.0075,      -0.0178,       0.0202,-2267799.4032, 5009331.0547, 3220984.5687,  0.038388
2199,375254000000000,      -0.0033,      -0.0173,       0.0238,-2267799.4140, 5009331.0552, 3220984.5723,  0.038882
2199,375255000000000,      -0.0068,      -0.0114,       0.0262,-2267799.4175, 5009331.0612, 3220984.5747,  0.040280
2199,375256000000000,      -0.0073,       0.0027,       0.0334,-2267799.4180, 5009331.0753, 3220984.5820,  0.038544
2199,375257000000000,      -0.0070,       0.0144,       0.0382,-2267799.4177, 5009331.0870, 3220984.5867,  0.040204
2199,375258000000000,      -0.0116,       0.0055,       0.0383,-2267799.4223, 5009331.0780, 3220984.5868,  0.041285
2199,375259000000000,      -0.0106,       0.0078,       0.0374,-2267799.4214, 5009331.0803, 3220984.5859,  0.037272
2199,375260000000000,      -0.0129,       0.0082,       0.0400,-2267799.4237, 5009331.0808, 3220984.5885,  0.037165
2199,375261000000000,      -0.0065,      -0.0047,       0.0329,-2267799.4172, 5009331.0678, 3220984.5814,  0.036755
2199,375262000000000,      -0.0016,      -0.0018,       0.0296,-2267799.4123, 5009331.0708, 3220984.5781,  0.035021
2199,375263000000000,       0.0085,      -0.0219,       0.0180,-2267799.4022, 5009331.0507, 3220984.5665,  0.039116
2199,375264000000000,       0.0121,      -0.0284,       0.0151,-2267799.3986, 5009331.0442, 3220984.5636,  0.041970
2199,375265000000000,       0.0220,      -0.0335,       0.0194,-2267799.3888, 5009331.0390, 3220984.5679,  0.044519
2199,375266000000000,       0.0305,      -0.0384,       0.0154,-2267799.3802, 5009331.0342, 3220984.5639,  0.047750
2199,375267000000000,       0.0331,      -0.0225,       0.0243,-2267799.3776, 5009331.0500, 3220984.5728,  0.048515
2199,375268000000000,       0.0338,      -0.0316,       0.0257,-2267799.3770, 5009331.0409, 3220984.5742,  0.051979
2199,375269000000000,       0.0255,      -0.0305,       0.0269,-2267799.3852, 5009331.0421, 3220984.5754,  0.053152
2199,375270000000000,       0.0163,      -0.0213,       0.0269,-2267799.3944, 5009331.0512, 3220984.5754,  0.050361
2199,375271000000000,       0.0206,      -0.0321,       0.0200,-2267799.3901, 5009331.0404, 3220984.5685,  0.048184
2199,375272000000000,       0.0164,      -0.0294,       0.0231,-2267799.3943, 5009331.0431, 3220984.5716,  0.046452
2199,375273000000000,       0.0117,      -0.0165,       0.0280,-2267799.3990, 5009331.0560, 3220984.5765,  0.040948
2199,375274000000000,       0.0150,      -0.0257,       0.0277,-2267799.3957, 5009331.0469, 3220984.5762,  0.044422
2199,375275000000000,       0.0205,      -0.0278,       0.0288,-2267799.3902, 5009331.0448, 3220984.5773,  0.043287
2199,375276000000000,       0.0125,      -0.0264,       0.0226,-2267799.3982, 5009331.0462, 3220984.5711,  0.042686
2199,375277000000000,       0.0141,      -0.0223,       0.0211,-2267799.3967, 5009331.0502, 3220984.5696,  0.046120
2199,375278000000000,       0.0088,      -0.0083,       0.0223,-2267799.4019, 5009331.0642, 3220984.5708,  0.043719
2199,375279000000000,       0.0162,      -0.0269,       0.0177,-2267799.3945, 5009331.0456, 3220984.5662,  0.049222
2199,375280000000000,       0.0229,      -0.0221,       0.0190,-2267799.3878, 5009331.0505, 3220984.5675,  0.047162
2199,375281000000000,       0.0174,      -0.0203,       0.0225,-2267799.3933, 5009331.0522, 3220984.5710,  0.046343
2199,375282000000000,       0.0137,      -0.0218,       0.0235,-2267799.3970, 5009331.0507, 3220984.5720,  0.043400
2199,375283000000000,       0.0198,      -0.0221,       0.0186,-2267799.3909, 5009331.0505, 3220984.5672,  0.040809
2199,375284000000000,       0.0261,      -0.0339,       0.0139,-2267799.3846, 5009331.0386, 3220984.5624,  0.043907
2199,375285000000000,       0.0274,      -0.0219,       0.0177,-2267799.3833, 5009331.0506, 3220984.5662,  0.045980
2199,375286000000000,       0.0258,      -0.0268,       0.0207,-2267799.3849, 5009331.0457, 3220984.5692,  0.043871
2199,375287000000000,       0.0265,      -0.0197,       0.0217,-2267799.3843, 5009331.0528, 3220984.5702,  0.044571
2199,375288000000000,       0.0287,      -0.0207,       0.0218,-2267799.3820, 5009331.0518, 3220984.5703,  0.046954
2199,375289000000000,       0.0276,      -0.0328,       0.0198,-2267799.3831, 5009331.0398, 3220984.5683,  0.048895
2199,375290000000000,       0.0324,      -0.0390,       0.0219,-2267799.3783, 5009331.0335, 3220984.5704,  0.057349
2199,375291000000000,       0.0258,      -0.0477,       0.0138,-2267799.3849, 5009331.0249, 3220984.5623,  0.051952
2199,375292000000000,       0.0230,      -0.0527,       0.0100,-2267799.3877, 5009331.0198, 3220984.5585,  0.049551
2199,375293000000000,       0.0274,      -0.0658,       0.0012,-2267799.3833, 5009331.0067, 3220984.5497,  0.050653
2199,375294000000000,       0.0323,      -0.0604,       0.0075,-2267799.3784, 5009331.0122, 3220984.5560,  0.051953
2199,375295000000000,       0.0357,      -0.0554,       0.0044,-2267799.3750, 5009331.0172, 3220984.5529,  0.047627
2199,375296000000000,       0.0407,      -0.0563,       0.0107,-2267799.3700, 5009331.0163, 3220984.5592,  0.048768
2199,375297000000000,       0.0382,      -0.0615,       0.0137,-2267799.3726, 5009331.0110, 3220984.5622,  0.048641
2199,375298000000000,       0.0458,      -0.0717,       0.0106,-2267799.3649, 5009331.0008, 3220984.5591,  0.052333
2199,375299000000000,       0.0456,      -0.0758,       0.0077,-2267799.3651, 5009330.9968, 3220984.5562,  0.049077
2199,375300000000000,       0.0448,      -0.0688,       0.0142,-2267799.3659, 5009331.0037, 3220984.5628,  0.053079
2199,375301000000000,       0.0430,      -0.0735,       0.0128,-2267799.3677, 5009330.9991, 3220984.5613,  0.052493
2199,375302000000000,       0.0315,      -0.0673,       0.0069,-2267799.3792, 5009331.0052, 3220984.5554,  0.048458
2199,375303000000000,       0.0224,      -0.0585,       0.0081,-2267799.3883, 5009331.0140, 3220984.5566,  0.046308
2199,375304000000000,       0.0170,      -0.0537,       0.0054,-2267799.3937, 5009331.0189, 3220984.5539,  0.047574
2199,375305000000000,       0.0091,      -0.0547,       0.0084,-2267799.4016, 5009331.0178, 3220984.5569,  0.048380
2199,375306000000000,       0.0183,      -0.0633,       0.0066,-2267799.3924, 5009331.0092, 3220984.5551,  0.049291
2199,375307000000000,       0.0139,      -0.0645,       0.0042,-2267799.3968, 5009331.0081, 3220984.5527,  0.047509
2199,375308000000000,       0.0082,      -0.0586,       0.0063,-2267799.4025, 5009331.0139, 3220984.5548,  0.047029
2199,375309000000000,       0.0065,      -0.0598,       0.0159,-2267799.4042, 5009331.0128, 3220984.5644,  0.048164
2199,375310000000000,       0.0106,      -0.0618,       0.0140,-2267799.4001, 5009331.0107, 3220984.5625,  0.045374
2199,375311000000000,       0.0210,      -0.0758,       0.0047,-2267799.3897, 5009330.9967, 3220984.5532,  0.046956
2199,375312000000000,       0.0121,      -0.0722,       0.0122,-2267799.3986, 5009331.0003, 3220984.5607,  0.047837
2199,375313000000000,       0.0070,      -0.0555,       0.0221,-2267799.4037, 5009331.0170, 3220984.5706,  0.047391
2199,375314000000000,       0.0122,      -0.0502,       0.0293,-2267799.3985, 5009331.0224, 3220984.5778,  0.045851
2199,375315000000000,       0.0123,      -0.0466,       0.0297,-2267799.3984, 5009331.0259, 3220984.5782,  0.043122
2199,375316000000000,       0.0137,      -0.0363,       0.0329,-2267799.3970, 5009331.0362, 3220984.5814,  0.044768
2199,375317000000000,       0.0096,      -0.0331,       0.0344,-2267799.4011, 5009331.0395, 3220984.5829,  0.044071
2199,375318000000000,       0.0108,      -0.0332,       0.0318,-2267799.4000, 5009331.0393, 3220984.5803,  0.044084
2199,375319000000000,       0.0171,      -0.0407,       0.0249,-2267799.3936, 5009331.0318, 3220984.5734,  0.041665
2199,375320000000000,       0.0130,      -0.0466,       0.0253,-2267799.3977, 5009331.0260, 3220984.5738,  0.039452
2199,375321000000000,       0.0223,      -0.0507,       0.0247,-2267799.3884, 5009331.0218, 3220984.5732,  0.044728
2199,375322000000000,       0.0237,      -0.0512,       0.0197,-2267799.3870, 5009331.0213, 3220984.5682,  0.048728
2199,375323000000000,       0.0253,      -0.0363,       0.0247,-2267799.3854, 5009331.0362, 3220984.5732,  0.052174
2199,375324000000000,       0.0223,      -0.0259,       0.0249,-2267799.3884, 5009331.0467, 3220984.5734,  0.051439
2199,375325000000000,       0.0109,      -0.0264,       0.0242,-2267799.3999, 5009331.0461, 3220984.5727,  0.046227
2199,375326000000000,       0.0156,      -0.0431,       0.0163,-2267799.3951, 5009331.0294, 3220984.5648,  0.048760
2199,375327000000000,       0.0094,      -0.0350,       0.0260,-2267799.4013, 5009331.0376, 3220984.5745,  0.048537
2199,375328000000000,       0.0256,      -0.0504,       0.0187,-2267799.3852, 5009331.0222, 3220984.5672,  0.051837
2199,375329000000000,       0.0265,      -0.0453,       0.0097,-2267799.3842, 5009331.0272, 3220984.5582,  0.053528
2199,375330000000000,       0.0198,      -0.0368,       0.0092,-2267799.3909, 5009331.0357, 3220984.5577,  0.053243
2199,375331000000000,       0.0186,      -0.0161,       0.0248,-2267799.3921, 5009331.0565, 3220984.5733,  0.064608
2199,375332000000000,       0.0222,      -0.0110,       0.0250,-2267799.3885, 5009331.0616, 3220984.5735,  0.058487
2199,375333000000000,       0.0128,      -0.0094,       0.0214,-2267799.3979, 5009331.0631, 3220984.5699,  0.051726
2199,375334000000000,       0.0083,      -0.0093,       0.0193,-2267799.4024, 5009331.0632, 3220984.5678,  0.046763
2199,375335000000000,       0.0066,      -0.0009,       0.0224,-2267799.4041, 5009331.0716, 3220984.5709,  0.044200
2199,375336000000000,       0.0180,      -0.0094,       0.0234,-2267799.3928, 5009331.0632, 3220984.5719,  0.047119
2199,375337000000000,       0.0097,      -0.0061,       0.0292,-2267799.4010, 5009331.0664, 3220984.5777,  0.044410
2199,375338000000000,       0.0007,      -0.0006,       0.0299,-2267799.4100, 5009331.0720, 3220984.5784,  0.039155
2199,375339000000000,       0.0104,      -0.0078,       0.0318,-2267799.4003, 5009331.0647, 3220984.5803,  0.040931
2199,375340000000000,       0.0170,      -0.0095,       0.0306,-2267799.3937, 5009331.0630, 3220984.5791,  0.043636
2199,375341000000000,       0.0196,      -0.0127,       0.0307,-2267799.3911, 5009331.0598, 3220984.5792,  0.047134
2199,375342000000000,       0.0181,       0.0042,       0.0373,-2267799.3926, 5009331.0767, 3220984.5858,  0.048030
2199,375343000000000,       0.0185,       0.0114,       0.0416,-2267799.3922, 5009331.0840, 3220984.5901,  0.050415
2199,375344000000000,       0.0192,       0.0077,       0.0387,-2267799.3915, 5009331.0803, 3220984.5872,  0.046896
2199,375345000000000,       0.0184,       0.0101,       0.0433,-2267799.3923, 5009331.0827, 3220984.5918,  0.046176
2199,375346000000000,       0.0194,       0.0099,       0.0467,-2267799.3913, 5009331.0825, 3220984.5952,  0.050415
2199,375347000000000,       0.0210,       0.0161,       0.0528,-2267799.3897, 5009331.0886, 3220984.6013,  0.052759
2199,375348000000000,       0.0268,       0.0091,       0.0479,-2267799.3840, 5009331.0816, 3220984.5964,  0.056214
2199,375349000000000,       0.0337,      -0.0107,       0.0406,-2267799.3770, 5009331.0619, 3220984.5891,  0.056793
2199,375350000000000,       0.0345,       0.0003,       0.0395,-2267799.3762, 5009331.0728, 3220984.5880,  0.055290
2199,375351000000000,       0.0349,       0.0056,       0.0390,-2267799.3758, 5009331.0781, 3220984.5875,  0.052550
2199,375352000000000,       0.0297,       0.0172,       0.0388,-2267799.3811, 5009331.0897, 3220984.5873,  0.052098
2199,375353000000000,       0.0305,       0.0254,       0.0421,-2267799.3802, 5009331.0979, 3220984.5906,  0.055527
2199,375354000000000,       0.0319,       0.0263,       0.0381,-2267799.3789, 5009331.0989, 3220984.5866,  0.057427
2199,375355000000000,       0.0305,       0.0108,       0.0309,-2267799.3802, 5009331.0834, 3220984.5794,  0.053788
2199,375356000000000,       0.0412,       0.0080,       0.0298,-2267799.3695, 5009331.0806, 3220984.5783,  0.058814
2199,375357000000000,       0.0444,       0.0036,       0.0227,-2267799.3663, 5009331.0761, 3220984.5712,  0.054889
2199,375358000000000,       0.0551,       0.0051,       0.0266,-2267799.3556, 5009331.0776, 3220984.5751,  0.057694
2199,375359000000000,       0.0582,      -0.0035,       0.0244,-2267799.3525, 5009331.0691, 3220984.5730,  0.057358
2199,375360000000000,       0.0506,      -0.0020,       0.0156,-2267799.3601, 5009331.0705, 3220984.5641,  0.052686
2199,375361000000000,       0.0488,       0.0029,       0.0227,-2267799.3619, 5009331.0755, 3220984.5712,  0.055548
2199,375362000000000,       0.0465,       0.0080,       0.0286,-2267799.3642, 5009331.0805, 3220984.5771,  0.060504
2199,375363000000000,       0.0437,       0.0129,       0.0381,-2267799.3670, 5009331.0854, 3220984.5866,  0.060538
2199,375364000000000,       0.0428,       0.0228,       0.0428,-2267799.3679, 5009331.0954, 3220984.5913,  0.064796
2199,375365000000000,       0.0384,       0.0224,       0.0386,-2267799.3723, 5009331.0949, 3220984.5871,  0.065928
2199,375366000000000,       0.0397,       0.0206,       0.0410,-2267799.3711, 5009331.0931, 3220984.5895,  0.062391
2199,375367000000000,       0.0448,       0.0104,       0.0322,-2267799.3660, 5009331.0829, 3220984.5807,  0.061459
2199,375368000000000,       0.0460,       0.0134,       0.0318,-2267799.3647, 5009331.0860, 3220984.5803,  0.064926
2199,375369000000000,       0.0520,       0.0093,       0.0281,-2267799.3588, 5009331.0819, 3220984.5766,  0.068512
2199,375370000000000,       0.0508,       0.0139,       0.0299,-2267799.3599, 5009331.0864, 3220984.5784,  0.072343
2199,375371000000000,       0.0522,       0.0104,       0.0277,-2267799.3585, 5009331.0829, 3220984.5762,  0.071754
2199,375372000000000,       0.0573,       0.0185,       0.0346,-2267799.3534, 5009331.0910, 3220984.5832,  0.076773
2199,375373000000000,       0.0592,       0.0163,       0.0372,-2267799.3515, 5009331.0888, 3220984.5857,  0.078646
2199,375374000000000,       0.0646,      -0.0006,       0.0300,-2267799.3461, 5009331.0719, 3220984.5786,  0.073897
2199,375375000000000,       0.0578,       0.0086,       0.0315,-2267799.3529, 5009331.0812, 3220984.5800,  0.068723
2199,375376000000000,       0.0634,       0.0155,       0.0301,-2267799.3473, 5009331.0881, 3220984.5786,  0.078316
2199,375377000000000,       0.0670,       0.0168,       0.0230,-2267799.3437, 5009331.0894, 3220984.5715,  0.079618
2199,375378000000000,       0.0630,       0.0088,       0.0175,-2267799.3477, 5009331.0814, 3220984.5660,  0.078855
2199,375379000000000,       0.0647,       0.0098,       0.0191,-2267799.3460, 5009331.0823, 3220984.5676,  0.077442
2199,375380000000000,       0.0623,       0.0089,       0.0209,-2267799.3484, 5009331.0814, 3220984.5694,  0.079011
2199,375381000000000,       0.0590,       0.0074,       0.0234,-2267799.3517, 5009331.0800, 3220984.5719,  0.078495
2199,375382000000000,       0.0633,      -0.0019,       0.0213,-2267799.3474, 5009331.0706, 3220984.5698,  0.077285
2199,375383000000000,       0.0572,       0.0006,       0.0218,-2267799.3536, 5009331.0731, 3220984.5703,  0.073517
2199,375384000000000,       0.0596,      -0.0048,       0.0142,-2267799.3512, 5009331.0677, 3220984.5627,  0.071928
2199,375385000000000,       0.0641,      -0.0230,       0.0079,-2267799.3466, 5009331.0495, 3220984.5564,  0.070815
2199,375386000000000,       0.0618,      -0.0205,       0.0075,-2267799.3489, 5009331.0520, 3220984.5560,  0.071506
2199,375387000000000,       0.0617,      -0.0284,       0.0065,-2267799.3490, 5009331.0442, 3220984.5550,  0.072797
2199,375388000000000,       0.0605,      -0.0260,       0.0113,-2267799.3503, 5009331.0466, 3220984.5598,  0.071944
2199,375389000000000,       0.0594,      -0.0229,       0.0195,-2267799.3513, 5009331.0497, 3220984.5680,  0.069951
2199,375390000000000,       0.0538,      -0.0049,       0.0176,-2267799.3570, 5009331.0677, 3220984.5661,  0.071115
2199,375391000000000,       0.0543,       0.0010,       0.0252,-2267799.3564, 5009331.0736, 3220984.5737,  0.072781
2199,375392000000000,       0.0523,       0.0077,       0.0262,-2267799.3584, 5009331.0802, 3220984.5747,  0.073255
2199,375393000000000,       0.0516,       0.0082,       0.0227,-2267799.3592, 5009331.0807, 3220984.5712,  0.072964
2199,375394000000000,       0.0442,      -0.0037,       0.0113,-2267799.3666, 5009331.0688, 3220984.5598,  0.065960
2199,375395000000000,       0.0491,       0.0087,       0.0176,-2267799.3616, 5009331.0812, 3220984.5661,  0.067853
2199,375396000000000,       0.0531,       0.0205,       0.0219,-2267799.3576, 5009331.0930, 3220984.5704,  0.073928
2199,375397000000000,       0.0500,       0.0195,       0.0240,-2267799.3607, 5009331.0920, 3220984.5725,  0.068639
2199,375398000000000,       0.0562,       0.0075,       0.0244,-2267799.3545, 5009331.0800, 3220984.5729,  0.062691
2199,375399000000000,       0.0553,       0.0056,       0.0241,-2267799.3554, 5009331.0781, 3220984.5727,  0.062285
2199,375400000000000,       0.0518,      -0.0019,       0.0196,-2267799.3589, 5009331.0707, 3220984.5681,  0.054247
2199,375401000000000,       0.0507,      -0.0059,       0.0207,-2267799.3600, 5009331.0666, 3220984.5692,  0.053964
2199,375402000000000,       0.0560,      -0.0138,       0.0176,-2267799.3547, 5009331.0587, 3220984.5661,  0.055783
2199,375403000000000,       0.0544,      -0.0302,       0.0041,-2267799.3563, 5009331.0424, 3220984.5526,  0.050380
2199,375404000000000,       0.0521,      -0.0304,       0.0013,-2267799.3586, 5009331.0421, 3220984.5498,  0.047583
2199,375405000000000,       0.0543,      -0.0186,       0.0051,-2267799.3564, 5009331.0539, 3220984.5536,  0.052310
2199,375406000000000,       0.0624,      -0.0170,       0.0030,-2267799.3483, 5009331.0555, 3220984.5515,  0.060446
2199,375407000000000,       0.0625,      -0.0207,      -0.0037,-2267799.3482, 5009331.0519, 3220984.5448,  0.063354
2199,375408000000000,       0.0586,      -0.0272,      -0.0006,-2267799.3521, 5009331.0454, 3220984.5479,  0.062799
2199,375409000000000,       0.0592,      -0.0158,       0.0008,-2267799.3515, 5009331.0568, 3220984.5493,  0.067151
2199,375410000000000,       0.0672,      -0.0300,      -0.0013,-2267799.3435, 5009331.0426, 3220984.5472,  0.065249
2199,375411000000000,       0.0704,      -0.0326,       0.0006,-2267799.3403, 5009331.0399, 3220984.5491,  0.063005
2199,375412000000000,       0.0663,      -0.0200,       0.0043,-2267799.3445, 5009331.0526, 3220984.5528,  0.063251
2199,375413000000000,       0.0677,      -0.0246,       0.0073,-2267799.3430, 5009331.0479, 3220984.5558,  0.062846
2199,375414000000000,       0.0667,      -0.0265,       0.0093,-2267799.3441, 5009331.0460, 3220984.5578,  0.062196
2199,375415000000000,       0.0632,      -0.0239,       0.0143,-2267799.3475, 5009331.0486, 3220984.5628,  0.065332
2199,375416000000000,       0.0671,      -0.0345,       0.0094,-2267799.3436, 5009331.0380, 3220984.5579,  0.063978
